# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4869638509436354,0.32801014701979236,7.937711616,-28.153080567334513,1.0009290904349735,-2.3397712338085563,-2.9944332166586594,0.0,-171.67842228394525,0.0
 0.49340126598882705,0.3335915372824733,7.9345848320000005,-29.258245825879946,0.9866866899420597,-2.2124409243353114,-3.0815038537376322,0.0,-174.17891352901327,0.0
 0.49984352977865476,0.33903786585562323,7.931392,-30.38035233345944,0.9732498210906249,-2.085737139893516,-3.1671788574110837,0.0,-176.607295426962,0.0
 0.5062889771518139,0.3443507356344948,7.9281338880000005,-31.518665361849887,0.9606191487487613,-1.9596269445099626,-3.2510135207343827,0.0,-178.95428882802562,0.0
 0.5127358708476628,0.34953174951434063,7.924811264,-32.67236463834042,0.948795059767592,-1.8340753762982966,-3.3325480908053775,0.0,-181.2105598540015,0.0
 0.5191824043258121,0.3545825103904131,7.921424896,-33.84054457903341,0.9377776416776379,-1.7090453539562056,-3.411312506084616,0.0,-183.36680443024355,0.0
 0.5256267052225572,0.359504621157965,7.917975552,-35.02221544125651,0.9275666632585284,-1.584497462597822,-3.4868317454124376,0.0,-185.41383871615037,0.0
 0.5320668394437831,0.36429968471224883,7.914464,-36.21630544906125,0.9181615567957194,-1.4603898210398942,-3.558631713242454,0.0,-187.34269426312355,0.0
 0.5385008158829965,0.3689693039485171,7.910891008,-37.42166393000895,0.9095614029631564,-1.336677856037426,-3.6262455508223743,0.0,-189.1447160699016,0.0
 0.5449265917403403,0.37351508176202247,7.907257344,-38.63706548007507,0.90176491845314,-1.2133141091602164,-3.689220243354905,0.0,-190.81166175575015,0.0
 0.5513420784066687,0.3779386210480175,7.9035637759999995,-39.86121515184905,0.8947704469022735,-1.090248006838968,-3.7471233678186535,0.0,-192.33579974947256,0.0
